IP	Latitude	Longitude	Region	Count
8.8.8.8	37.4056	-122.0775	US	1
1.1.1.1	-33.8688	151.2093	AU	1
223.5.5.5	30.2936	120.1614	CN / ZJ	1
114.114.114.114	32.0617	118.7778	CN	1
180.76.76.76	39.9042	116.4074	CN	1
119.29.29.29	22.5431	114.0579	CN	1
101.226.4.6	31.2304	121.4737	CN	1
123.125.114.144	39.9042	116.4074	CN	1
202.96.134.33	30.6628	104.0641	CN	1
61.135.169.121	39.9042	116.4074	CN	1
8.8.4.4	37.4056	-122.0775	US	1
223.6.6.6	30.2936	120.1614	CN / ZJ	1
112.80.248.75	31.2304	121.4737	CN	1
180.101.49.11	32.0617	118.7778	CN	1
